serial,name,value,notes
16-50009,CC_a0,1.275145e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50009,CC_a1,2.695754e-04,
16-50009,CC_a2,-6.726339e-07,
16-50009,CC_a3,1.615585e-07,
16-50009,CC_cpcor,-9.570000e-08,
16-50009,CC_ctcor,3.250000e-06,
16-50009,CC_g,-9.778370e-01,
16-50009,CC_h,1.401861e-01,
16-50009,CC_i,-2.212890e-04,
16-50009,CC_j,3.572178e-05,
16-50009,CC_pa0,-1.671081e-03,
16-50009,CC_pa1,4.943093e-04,
16-50009,CC_pa2,-7.980335e-12,
16-50009,CC_ptca0,5.241306e+05,
16-50009,CC_ptca1,6.105556e-01,
16-50009,CC_ptca2,-3.859426e-02,
16-50009,CC_ptcb0,2.474113e+01,
16-50009,CC_ptcb1,-5.750000e-04,
16-50009,CC_ptcb2,0.000000e+00,
16-50009,CC_ptempa0,-5.873368e+01,
16-50009,CC_ptempa1,5.413203e+01,
16-50009,CC_ptempa2,-3.387190e-01,
