serial,name,value,notes
16-50009,CC_a0,0.001278144,
16-50009,CC_a1,0.0002686342,
16-50009,CC_a2,-5.772522e-07,
16-50009,CC_a3,1.584412e-07,
16-50009,CC_cpcor,-9.57e-08,
16-50009,CC_ctcor,3.25e-06,
16-50009,CC_g,-0.9790071,
16-50009,CC_h,0.1404458,
16-50009,CC_i,-0.0002638288,
16-50009,CC_j,3.911799e-05,
16-50009,CC_pa0,0.00780742473,
16-50009,CC_pa1,0.000493804972,
16-50009,CC_pa2,-6.68174819e-12,
16-50009,CC_ptca0,524027.505,
16-50009,CC_ptca1,3.72124963,
16-50009,CC_ptca2,-0.141275142,
16-50009,CC_ptcb0,24.741125,
16-50009,CC_ptcb1,-0.000575,
16-50009,CC_ptcb2,0,
16-50009,CC_ptempa0,-59.0824431,
16-50009,CC_ptempa1,54.7087466,
16-50009,CC_ptempa2,-0.559508439,
