serial,name,value,notes
16-50056,CC_a0,1.256268e-003,
16-50056,CC_a1,2.734871e-004,
16-50056,CC_a2,-1.041310e-006,
16-50056,CC_a3,1.787660e-007,
16-50056,CC_cpcor,-9.57E-08,
16-50056,CC_ctcor,3.25E-06,
16-50056,CC_g,-9.767984e-001,
16-50056,CC_h,1.457138e-001,
16-50056,CC_i,-1.673876e-004,
16-50056,CC_j,3.300455e-005,
16-50056,CC_pa0,-2.736846e-001,
16-50056,CC_pa1,4.671695e-004,
16-50056,CC_pa2,-3.749966e-012,
16-50056,CC_ptca0,5.091394e+005,
16-50056,CC_ptca1,-4.042183e+001,
16-50056,CC_ptca2,6.094738e-001,
16-50056,CC_ptcb0,2.495013e+001,
16-50056,CC_ptcb1,-9.75E-04,
16-50056,CC_ptcb2,0.00E+00,
16-50056,CC_ptempa0,-6.547337e+001,
16-50056,CC_ptempa1,5.240230e+001,
16-50056,CC_ptempa2,-5.271170e-001,
