serial,name,value,notes
16-6841,CC_a0,1.31E-03,
16-6841,CC_a1,2.54E-04,
16-6841,CC_a2,3.99E-07,
16-6841,CC_a3,1.22E-07,
16-6841,CC_cpcor,-9.57E-08,
16-6841,CC_ctcor,3.25E-06,
16-6841,CC_g,-9.90E-01,
16-6841,CC_h,1.32E-01,
16-6841,CC_i,-2.06E-04,
16-6841,CC_j,3.13E-05,
16-6841,CC_pa0,3.81E-02,
16-6841,CC_pa1,4.88E-04,
16-6841,CC_pa2,-5.91E-12,
16-6841,CC_ptca0,5.25E+05,
16-6841,CC_ptca1,5.06E+00,
16-6841,CC_ptca2,-6.71E-02,
16-6841,CC_ptcb0,2.50E+01,
16-6841,CC_ptcb1,5.00E-05,
16-6841,CC_ptcb2,0.00E+00,
16-6841,CC_ptempa0,-6.45E+01,
16-6841,CC_ptempa1,5.17E+01,
16-6841,CC_ptempa2,-2.90E-01,
