serial,name,value,notes
16-50007,CC_a0,1.265780e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50007,CC_a1,2.744863e-04,
16-50007,CC_a2,-1.331079e-06,
16-50007,CC_a3,1.911219e-07,
16-50007,CC_cpcor,-9.570000e-08,
16-50007,CC_ctcor,3.250000e-06,
16-50007,CC_g,-9.765646e-01,
16-50007,CC_h,1.396682e-01,
16-50007,CC_i,-2.562443e-04,
16-50007,CC_j,3.752511e-05,
16-50007,CC_pa0,1.190125e-01,
16-50007,CC_pa1,4.893329e-04,
16-50007,CC_pa2,-8.233961e-12,
16-50007,CC_ptca0,5.254120e+05,
16-50007,CC_ptca1,2.048455e+01,
16-50007,CC_ptca2,-4.286928e-01,
16-50007,CC_ptcb0,2.511838e+01,
16-50007,CC_ptcb1,7.500000e-05,
16-50007,CC_ptcb2,0.000000e+00,
16-50007,CC_ptempa0,-5.755623e+01,
16-50007,CC_ptempa1,5.403179e+01,
16-50007,CC_ptempa2,-5.877928e-01,
