serial,name,value,notes
16-50007,CC_a0,1.26992624e-003,date in filename comes from latest sensor caldate within factory xmlcon file
16-50007,CC_a1,2.72828200e-004,
16-50007,CC_a2,-1.11264912e-006,
16-50007,CC_a3,1.81649546e-007,
16-50007,CC_cpcor,-9.57000000e-008,
16-50007,CC_ctcor,3.2500e-006,
16-50007,CC_g,-9.75165419e-001,
16-50007,CC_h,1.39364557e-001,
16-50007,CC_i,-2.08333580e-004,
16-50007,CC_j,3.46826115e-005,
16-50007,CC_pa0,1.18219157e-001,
16-50007,CC_pa1,4.88414369e-004,
16-50007,CC_pa2,-5.92932038e-012,
16-50007,CC_ptca0,5.25350137e+005,
16-50007,CC_ptca1,2.08676799e+001,
16-50007,CC_ptca2,-4.48290305e-001,
16-50007,CC_ptcb0,2.51183750e+001,
16-50007,CC_ptcb1,7.50000000e-005,
16-50007,CC_ptcb2,0.00000000e+000,
16-50007,CC_ptempa0,-5.69416770e+001,
16-50007,CC_ptempa1,5.30598196e+001,
16-50007,CC_ptempa2,-2.27042279e-001,
