serial,name,value,notes
16-7242,CC_a0,0.001240925,
16-7242,CC_a1,0.000278542,
16-7242,CC_a2,-1.52E-06,
16-7242,CC_a3,1.97E-07,
16-7242,CC_cpcor,-9.57E-08,
16-7242,CC_ctcor,3.25E-06,
16-7242,CC_g,-0.974038005,
16-7242,CC_h,0.152243532,
16-7242,CC_i,-0.000382748,
16-7242,CC_j,5.09E-05,
16-7242,CC_pa0,-0.1518429,
16-7242,CC_pa1,0.000490917,
16-7242,CC_pa2,-5.90E-12,
16-7242,CC_ptca0,524082.679,
16-7242,CC_ptca1,-20.7141133,
16-7242,CC_ptca2,0.312041835,
16-7242,CC_ptcb0,24.83375,
16-7242,CC_ptcb1,-0.00025,
16-7242,CC_ptcb2,0,
16-7242,CC_ptempa0,-62.9705929,
16-7242,CC_ptempa1,53.532331,
16-7242,CC_ptempa2,-0.512397453,
