serial,name,value,notes
16P71879-7243,CC_a0,0.00126172565,
16P71879-7243,CC_a1,0.000271884413,
16P71879-7243,CC_a2,-8.59796004e-07,
16P71879-7243,CC_a3,1.70490438e-07,
16P71879-7243,CC_cpcor,-9.57e-08,
16P71879-7243,CC_ctcor,3.25e-06,
16P71879-7243,CC_g,-0.97216222,
16P71879-7243,CC_h,0.153660849,
16P71879-7243,CC_i,-0.000399411574,
16P71879-7243,CC_j,5.1863842e-05,
16P71879-7243,CC_pa0,-0.0146847802,
16P71879-7243,CC_pa1,0.000488116794,
16P71879-7243,CC_pa2,-4.33398864e-12,
16P71879-7243,CC_ptca0,525306.315,
16P71879-7243,CC_ptca1,-0.0129354992,
16P71879-7243,CC_ptca2,-0.047039076,
16P71879-7243,CC_ptcb0,25.068375,
16P71879-7243,CC_ptcb1,0.000675,
16P71879-7243,CC_ptcb2,0,
16P71879-7243,CC_ptempa0,-65.464519,
16P71879-7243,CC_ptempa1,52.4241604,
16P71879-7243,CC_ptempa2,-0.328474801,
