serial,name,value,notes
16-50013,CC_a0,1.266240e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50013,CC_a1,2.727072e-04,
16-50013,CC_a2,-1.015421e-06,
16-50013,CC_a3,1.771412e-07,
16-50013,CC_cpcor,-9.570000e-08,
16-50013,CC_ctcor,3.250000e-06,
16-50013,CC_g,-9.858902e-01,
16-50013,CC_h,1.409293e-01,
16-50013,CC_i,-2.572191e-04,
16-50013,CC_j,3.874700e-05,
16-50013,CC_pa0,-8.813338e-03,
16-50013,CC_pa1,4.884571e-04,
16-50013,CC_pa2,-6.485199e-12,
16-50013,CC_ptca0,5.258462e+05,
16-50013,CC_ptca1,-4.985377e-01,
16-50013,CC_ptca2,3.445982e-03,
16-50013,CC_ptcb0,2.517488e+01,
16-50013,CC_ptcb1,1.175000e-03,
16-50013,CC_ptcb2,0.000000e+00,
16-50013,CC_ptempa0,-5.850166e+01,
16-50013,CC_ptempa1,5.381956e+01,
16-50013,CC_ptempa2,-6.216651e-01,
