serial,name,value,notes
16-50015,CC_a0,1.258362e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50015,CC_a1,2.739294e-04,
16-50015,CC_a2,-1.117997e-06,
16-50015,CC_a3,1.821072e-07,
16-50015,CC_cpcor,-9.570000e-08,
16-50015,CC_ctcor,3.250000e-06,
16-50015,CC_g,-1.012908e+00,
16-50015,CC_h,1.420302e-01,
16-50015,CC_i,-2.652765e-04,
16-50015,CC_j,4.006671e-05,
16-50015,CC_pa0,1.788900e-01,
16-50015,CC_pa1,4.908029e-04,
16-50015,CC_pa2,-1.073774e-11,
16-50015,CC_ptca0,5.255233e+05,
16-50015,CC_ptca1,1.402198e+01,
16-50015,CC_ptca2,5.531947e-03,
16-50015,CC_ptcb0,2.502763e+01,
16-50015,CC_ptcb1,-6.750000e-04,
16-50015,CC_ptcb2,0.000000e+00,
16-50015,CC_ptempa0,-5.909749e+01,
16-50015,CC_ptempa1,5.522905e+01,
16-50015,CC_ptempa2,-8.184458e-01,
