serial,name,value,notes
16-50055,CC_a0,1.253428e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50055,CC_a1,2.714061e-04,
16-50055,CC_a2,-6.465663e-07,
16-50055,CC_a3,1.659229e-07,
16-50055,CC_cpcor,-9.570000e-08,
16-50055,CC_ctcor,3.250000e-06,
16-50055,CC_g,-9.934862e-01,
16-50055,CC_h,1.509750e-01,
16-50055,CC_i,-7.504180e-06,
16-50055,CC_j,2.202963e-05,
16-50055,CC_pa0,-2.480948e-02,
16-50055,CC_pa1,4.890163e-04,
16-50055,CC_pa2,-6.434088e-12,
16-50055,CC_ptca0,5.254725e+05,
16-50055,CC_ptca1,-5.019477e+01,
16-50055,CC_ptca2,2.117184e+00,
16-50055,CC_ptcb0,2.507525e+01,
16-50055,CC_ptcb1,-9.500000e-04,
16-50055,CC_ptcb2,0.000000e+00,
16-50055,CC_ptempa0,-6.584985e+01,
16-50055,CC_ptempa1,5.262388e+01,
16-50055,CC_ptempa2,-4.238416e-01,
