serial,name,value,notes
16-50014,CC_a0,1.290082e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50014,CC_a1,2.675683e-04,
16-50014,CC_a2,-6.283406e-07,
16-50014,CC_a3,1.577353e-07,
16-50014,CC_cpcor,-9.570000e-08,
16-50014,CC_ctcor,3.250000e-06,
16-50014,CC_g,-9.847115e-01,
16-50014,CC_h,1.392442e-01,
16-50014,CC_i,-3.077047e-04,
16-50014,CC_j,4.073578e-05,
16-50014,CC_pa0,1.820369e-01,
16-50014,CC_pa1,4.893106e-04,
16-50014,CC_pa2,-7.445139e-12,
16-50014,CC_ptca0,5.247568e+05,
16-50014,CC_ptca1,3.604876e+01,
16-50014,CC_ptca2,-8.691547e-01,
16-50014,CC_ptcb0,2.499387e+01,
16-50014,CC_ptcb1,-2.500000e-05,
16-50014,CC_ptcb2,0.000000e+00,
16-50014,CC_ptempa0,-5.845164e+01,
16-50014,CC_ptempa1,5.384566e+01,
16-50014,CC_ptempa2,-5.470354e-01,
