serial,name,value,notes
16-50015,CC_a0,1.25216048e-003,date in filename comes from latest sensor caldate within factory xmlcon file
16-50015,CC_a1,2.76322359e-004,
16-50015,CC_a2,-1.42561103e-006,
16-50015,CC_a3,1.95257140e-007,
16-50015,CC_cpcor,-9.57000000e-008,
16-50015,CC_ctcor,3.2500e-006,
16-50015,CC_g,-9.91767060e-001,
16-50015,CC_h,1.39181805e-001,
16-50015,CC_i,-3.12911315e-004,
16-50015,CC_j,4.20697430e-005,
16-50015,CC_pa0,7.71099892e-002,
16-50015,CC_pa1,4.89765326e-004,
16-50015,CC_pa2,-8.87258811e-012,
16-50015,CC_ptca0,5.25020924e+005,
16-50015,CC_ptca1,-1.13609155e+001,
16-50015,CC_ptca2,7.99070624e-001,
16-50015,CC_ptcb0,2.50276250e+001,
16-50015,CC_ptcb1,-6.75000000e-004,
16-50015,CC_ptcb2,0.00000000e+000,
16-50015,CC_ptempa0,-5.86373826e+001,
16-50015,CC_ptempa1,5.46671116e+001,
16-50015,CC_ptempa2,-6.36011170e-001,
