serial,name,value,notes
16-50056,CC_a0,1.258139e-03,source_file 3305-00102-00213-A_SN_16-50056_QCT_Results_CTDBP-C.txt
16-50056,CC_a1,2.727256e-04,
16-50056,CC_a2,-9.391787e-07,
16-50056,CC_a3,1.742134e-07,
16-50056,CC_cpcor,-9.570000e-08,
16-50056,CC_ctcor,3.250000e-06,
16-50056,CC_g,-1.007583e+00,
16-50056,CC_h,1.506737e-01,
16-50056,CC_i,-3.462527e-04,
16-50056,CC_j,4.866267e-05,
16-50056,CC_pa0,-2.741595e-01,
16-50056,CC_pa1,4.672627e-04,
16-50056,CC_pa2,-3.807474e-12,
16-50056,CC_ptca0,5.091546e+05,
16-50056,CC_ptca1,-4.017212e+01,
16-50056,CC_ptca2,5.960803e-01,
16-50056,CC_ptcb0,2.495013e+01,
16-50056,CC_ptcb1,-9.750000e-04,
16-50056,CC_ptcb2,0.000000e+00,
16-50056,CC_ptempa0,-6.550307e+01,
16-50056,CC_ptempa1,5.243538e+01,
16-50056,CC_ptempa2,-5.224126e-01,
