serial,name,value,notes
16-7243,CC_a0,1.26172565e-003,
16-7243,CC_a1,2.71884413e-004,
16-7243,CC_a2,-8.59796004e-007,
16-7243,CC_a3,1.70490438e-007,
16-7243,CC_cpcor,-9.57000000e-008,
16-7243,CC_ctcor,3.2500e-006,
16-7243,CC_g,-9.72162220e-001,
16-7243,CC_h,1.53660849e-001,
16-7243,CC_i,-3.99411574e-004,
16-7243,CC_j,5.18638420e-005,
16-7243,CC_pa0,-1.46847802e-002,
16-7243,CC_pa1,4.88116794e-004,
16-7243,CC_pa2,-4.33398864e-012,
16-7243,CC_ptca0,5.25306315e+005,
16-7243,CC_ptca1,-1.29354992e-002,
16-7243,CC_ptca2,-4.70390760e-002,
16-7243,CC_ptcb0,2.50683750e+001,
16-7243,CC_ptcb1,6.75000000e-004,
16-7243,CC_ptcb2,0.00000000e+000,
16-7243,CC_ptempa0,-6.54645190e+001,
16-7243,CC_ptempa1,5.24241604e+001,
16-7243,CC_ptempa2,-3.28474801e-001,
