serial,name,value,notes
16-50153,CC_a0,1.242503e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50153,CC_a1,2.750669e-04,
16-50153,CC_a2,-1.046857e-06,
16-50153,CC_a3,1.766872e-07,
16-50153,CC_cpcor,-9.570000e-08,
16-50153,CC_ctcor,3.250000e-06,
16-50153,CC_g,-9.843808e-01,
16-50153,CC_h,1.555848e-01,
16-50153,CC_i,-2.376244e-04,
16-50153,CC_j,4.301275e-05,
16-50153,CC_pa0,-3.640192e-01,
16-50153,CC_pa1,4.853621e-04,
16-50153,CC_pa2,-2.378471e-12,
16-50153,CC_ptca0,5.255042e+05,
16-50153,CC_ptca1,-7.226116e+01,
16-50153,CC_ptca2,1.727155e+00,
16-50153,CC_ptcb0,2.522720e+01,
16-50153,CC_ptcb1,-6.516291e-04,
16-50153,CC_ptcb2,0.000000e+00,
16-50153,CC_ptempa0,-6.914842e+01,
16-50153,CC_ptempa1,5.024723e+01,
16-50153,CC_ptempa2,-2.891803e-01,
