serial,name,value,notes
16-7242,CC_a0,1.246048e-03,date in filename comes from latest sensor caldate within QCT cap file
16-7242,CC_a1,2.765708e-04,
16-7242,CC_a2,-1.272097e-06,
16-7242,CC_a3,1.864575e-07,
16-7242,CC_cpcor,-9.570000e-08,
16-7242,CC_ctcor,3.250000e-06,
16-7242,CC_g,-9.732458e-01,
16-7242,CC_h,1.519882e-01,
16-7242,CC_i,-3.298541e-04,
16-7242,CC_j,5.023862e-05,
16-7242,CC_pa0,-1.270376e-01,
16-7242,CC_pa1,4.929439e-04,
16-7242,CC_pa2,-1.079249e-11,
16-7242,CC_ptca0,5.250960e+05,
16-7242,CC_ptca1,-2.914469e+01,
16-7242,CC_ptca2,7.891726e-01,
16-7242,CC_ptcb0,2.483375e+01,
16-7242,CC_ptcb1,-2.500000e-04,
16-7242,CC_ptcb2,0.000000e+00,
16-7242,CC_ptempa0,-6.253965e+01,
16-7242,CC_ptempa1,5.295702e+01,
16-7242,CC_ptempa2,-3.302614e-01,
