serial,name,value,notes
16-50151,CC_a0,1.24620829e-003,date in filename comes from latest sensor caldate within factory xmlcon file
16-50151,CC_a1,2.75534146e-004,
16-50151,CC_a2,-1.15065447e-006,
16-50151,CC_a3,1.81725179e-007,
16-50151,CC_cpcor,-9.57000000e-008,
16-50151,CC_ctcor,3.2500e-006,
16-50151,CC_g,-9.90507012e-001,
16-50151,CC_h,1.50765646e-001,
16-50151,CC_i,-1.60104704e-004,
16-50151,CC_j,3.34118340e-005,
16-50151,CC_pa0,-5.55727745e-001,
16-50151,CC_pa1,3.69486312e-004,
16-50151,CC_pa2,-1.66604637e-012,
16-50151,CC_ptca0,5.27374089e+005,
16-50151,CC_ptca1,-1.22918314e+002,
16-50151,CC_ptca2,2.54855474e-001,
16-50151,CC_ptcb0,2.50325000e+001,
16-50151,CC_ptcb1,-3.00000000e-004,
16-50151,CC_ptcb2,0.00000000e+000,
16-50151,CC_ptempa0,-5.29480370e+001,
16-50151,CC_ptempa1,6.12399462e+001,
16-50151,CC_ptempa2,-9.77230770e-001,
