serial,name,value,notes
16-50011,CC_a0,0.001284584,
16-50011,CC_a1,0.00026595,
16-50011,CC_a2,-1.68346e-07,
16-50011,CC_a3,1.41344e-07,
16-50011,CC_cpcor,-9.57e-08,
16-50011,CC_ctcor,3.25e-06,
16-50011,CC_g,-0.9715799,
16-50011,CC_h,0.1384673,
16-50011,CC_i,-0.000241743,
16-50011,CC_j,3.66776e-05,
16-50011,CC_pa0,-0.164016417,
16-50011,CC_pa1,0.000489625,
16-50011,CC_pa2,-8.04756e-12,
16-50011,CC_ptca0,524689.778,
16-50011,CC_ptca1,-20.77497,
16-50011,CC_ptca2,0.267322139,
16-50011,CC_ptcb0,25.02625,
16-50011,CC_ptcb1,-0.00035,
16-50011,CC_ptcb2,0,
16-50011,CC_ptempa0,-58.8559284,
16-50011,CC_ptempa1,54.2580591,
16-50011,CC_ptempa2,-0.558079757,
