serial,name,value,notes
16P64183-6841,CC_a0,0.001314895,
16P64183-6841,CC_a1,0.0002510747,
16P64183-6841,CC_a2,8.068892e-07,
16P64183-6841,CC_a3,1.052898e-07,
16P64183-6841,CC_cpcor,-9.57e-08,
16P64183-6841,CC_ctcor,3.25e-06,
16P64183-6841,CC_g,-0.9891992,
16P64183-6841,CC_h,0.1314237,
16P64183-6841,CC_i,-0.0001430027,
16P64183-6841,CC_j,2.708833e-05,
16P64183-6841,CC_pa0,0.04515506,
16P64183-6841,CC_pa1,0.0004885014,
16P64183-6841,CC_pa2,-6.079021e-12,
16P64183-6841,CC_ptca0,524984.5,
16P64183-6841,CC_ptca1,6.145979,
16P64183-6841,CC_ptca2,-0.09150564,
16P64183-6841,CC_ptcb0,25.03125,
16P64183-6841,CC_ptcb1,5e-05,
16P64183-6841,CC_ptcb2,0,
16P64183-6841,CC_ptempa0,-64.52176,
16P64183-6841,CC_ptempa1,51.68407,
16P64183-6841,CC_ptempa2,-0.2847971,
