serial,name,value,notes
16-50108,CC_a0,1.282900e-03,source_file 3305-00102-00264-A_SN_16-50108_QCT_Results_CTDBP-C.txt
16-50108,CC_a1,2.687687e-04,
16-50108,CC_a2,-8.001086e-07,
16-50108,CC_a3,1.634105e-07,
16-50108,CC_cpcor,-9.570000e-08,
16-50108,CC_ctcor,3.250000e-06,
16-50108,CC_g,-9.878203e-01,
16-50108,CC_h,1.364156e-01,
16-50108,CC_i,-2.670360e-04,
16-50108,CC_j,4.038666e-05,
16-50108,CC_pa0,-4.571702e-02,
16-50108,CC_pa1,4.900605e-04,
16-50108,CC_pa2,-3.020251e-12,
16-50108,CC_ptca0,5.240297e+05,
16-50108,CC_ptca1,-1.429595e+00,
16-50108,CC_ptca2,-1.417031e-01,
16-50108,CC_ptcb0,2.486125e+01,
16-50108,CC_ptcb1,2.500000e-04,
16-50108,CC_ptcb2,0.000000e+00,
16-50108,CC_ptempa0,-5.397318e+01,
16-50108,CC_ptempa1,5.350265e+01,
16-50108,CC_ptempa2,1.058593e-02,
