serial,name,value,notes
16-50056,CC_a0,1.250172e-03,source_file 3305-00102-00271-A_SN_16-50056_QCT_Results_CTDBP-C.cap
16-50056,CC_a1,2.758429e-04,
16-50056,CC_a2,-1.343847e-06,
16-50056,CC_a3,1.916726e-07,
16-50056,CC_cpcor,-9.570000e-08,
16-50056,CC_ctcor,3.250000e-06,
16-50056,CC_g,-1.007483e+00,
16-50056,CC_h,1.506417e-01,
16-50056,CC_i,-3.448814e-04,
16-50056,CC_j,5.005253e-05,
16-50056,CC_pa0,-2.707101e-01,
16-50056,CC_pa1,4.655717e-04,
16-50056,CC_pa2,-7.548720e-13,
16-50056,CC_ptca0,5.093621e+05,
16-50056,CC_ptca1,-4.008702e+01,
16-50056,CC_ptca2,6.497084e-01,
16-50056,CC_ptcb0,2.495013e+01,
16-50056,CC_ptcb1,-9.750000e-04,
16-50056,CC_ptcb2,0.000000e+00,
16-50056,CC_ptempa0,-6.550438e+01,
16-50056,CC_ptempa1,5.243691e+01,
16-50056,CC_ptempa2,-5.228567e-01,
