serial,name,value,notes
16-50150,CC_a0,1.262846e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50150,CC_a1,2.697730e-04,
16-50150,CC_a2,-4.403624e-07,
16-50150,CC_a3,1.509856e-07,
16-50150,CC_cpcor,-9.570000e-08,
16-50150,CC_ctcor,3.250000e-06,
16-50150,CC_g,-9.779639e-01,
16-50150,CC_h,1.515824e-01,
16-50150,CC_i,-1.118510e-04,
16-50150,CC_j,3.011466e-05,
16-50150,CC_pa0,-7.579036e-02,
16-50150,CC_pa1,4.903774e-04,
16-50150,CC_pa2,-3.796236e-12,
16-50150,CC_ptca0,5.244747e+05,
16-50150,CC_ptca1,-3.483582e+00,
16-50150,CC_ptca2,-1.617508e-01,
16-50150,CC_ptcb0,2.490450e+01,
16-50150,CC_ptcb1,-3.000000e-04,
16-50150,CC_ptcb2,0.000000e+00,
16-50150,CC_ptempa0,-5.214599e+01,
16-50150,CC_ptempa1,5.314805e+01,
16-50150,CC_ptempa2,1.513037e-02,
