serial,name,value,notes
16-50014,CC_a0,1.287458e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50014,CC_a1,2.685940e-04,
16-50014,CC_a2,-7.621276e-07,
16-50014,CC_a3,1.635577e-07,
16-50014,CC_cpcor,-9.570000e-08,
16-50014,CC_ctcor,3.250000e-06,
16-50014,CC_g,-9.802332e-01,
16-50014,CC_h,1.384502e-01,
16-50014,CC_i,-1.855337e-04,
16-50014,CC_j,3.261454e-05,
16-50014,CC_pa0,2.211519e-01,
16-50014,CC_pa1,4.880230e-04,
16-50014,CC_pa2,-4.037510e-12,
16-50014,CC_ptca0,5.246578e+05,
16-50014,CC_ptca1,3.587217e+01,
16-50014,CC_ptca2,-7.156594e-01,
16-50014,CC_ptcb0,2.505300e+01,
16-50014,CC_ptcb1,-8.000000e-04,
16-50014,CC_ptcb2,0.000000e+00,
16-50014,CC_ptempa0,-6.090206e+01,
16-50014,CC_ptempa1,5.327155e+01,
16-50014,CC_ptempa2,-5.473918e-01,
