serial,name,value,notes
16-50151,CC_a0,1.266827e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50151,CC_a1,2.678160e-04,
16-50151,CC_a2,-1.908976e-07,
16-50151,CC_a3,1.420795e-07,
16-50151,CC_cpcor,-9.570000e-08,
16-50151,CC_ctcor,3.250000e-06,
16-50151,CC_g,-9.901181e-01,
16-50151,CC_h,1.506696e-01,
16-50151,CC_i,-1.459986e-04,
16-50151,CC_j,3.253278e-05,
16-50151,CC_pa0,-5.309670e-01,
16-50151,CC_pa1,3.709931e-04,
16-50151,CC_pa2,-2.234137e-12,
16-50151,CC_ptca0,5.278377e+05,
16-50151,CC_ptca1,-1.016977e+02,
16-50151,CC_ptca2,-6.567920e-02,
16-50151,CC_ptcb0,2.503250e+01,
16-50151,CC_ptcb1,-3.000000e-04,
16-50151,CC_ptcb2,0.000000e+00,
16-50151,CC_ptempa0,-5.280744e+01,
16-50151,CC_ptempa1,6.077790e+01,
16-50151,CC_ptempa2,-7.527290e-01,
