serial,name,value,notes
16-50012,CC_a0,1.268023e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50012,CC_a1,2.698795e-04,
16-50012,CC_a2,-5.804152e-07,
16-50012,CC_a3,1.600957e-07,
16-50012,CC_cpcor,-9.570000e-08,
16-50012,CC_ctcor,3.250000e-06,
16-50012,CC_g,-9.775308e-01,
16-50012,CC_h,1.393806e-01,
16-50012,CC_i,-2.257548e-04,
16-50012,CC_j,3.530295e-05,
16-50012,CC_pa0,-1.624134e-01,
16-50012,CC_pa1,4.870350e-04,
16-50012,CC_pa2,-5.797220e-12,
16-50012,CC_ptca0,5.248660e+05,
16-50012,CC_ptca1,-2.002049e+01,
16-50012,CC_ptca2,2.411069e-01,
16-50012,CC_ptcb0,2.510063e+01,
16-50012,CC_ptcb1,3.250000e-04,
16-50012,CC_ptcb2,0.000000e+00,
16-50012,CC_ptempa0,-5.952586e+01,
16-50012,CC_ptempa1,5.406387e+01,
16-50012,CC_ptempa2,-5.211645e-01,
