serial,name,value,notes
16-7243,CC_a0,1.258699e-03,date in filename comes from latest sensor caldate within QCT cap file
16-7243,CC_a1,2.727631e-04,
16-7243,CC_a2,-9.396269e-07,
16-7243,CC_a3,1.726743e-07,
16-7243,CC_cpcor,-9.570000e-08,
16-7243,CC_ctcor,3.250000e-06,
16-7243,CC_g,-9.731471e-01,
16-7243,CC_h,1.538074e-01,
16-7243,CC_i,-4.022943e-04,
16-7243,CC_j,5.434758e-05,
16-7243,CC_pa0,-9.854027e-03,
16-7243,CC_pa1,4.880653e-04,
16-7243,CC_pa2,-4.139970e-12,
16-7243,CC_ptca0,5.255027e+05,
16-7243,CC_ptca1,1.668490e-01,
16-7243,CC_ptca2,-4.231961e-02,
16-7243,CC_ptcb0,2.506838e+01,
16-7243,CC_ptcb1,6.750000e-04,
16-7243,CC_ptcb2,0.000000e+00,
16-7243,CC_ptempa0,-6.681234e+01,
16-7243,CC_ptempa1,5.410716e+01,
16-7243,CC_ptempa2,-8.548294e-01,
