serial,name,value,notes
16-7241,CC_a0,1.243462e-03,
16-7241,CC_a1,2.772129e-04,
16-7241,CC_a2,-1.322025e-06,
16-7241,CC_a3,1.903237e-07,
16-7241,CC_cpcor,-9.570000e-08,
16-7241,CC_ctcor,3.250000e-06,
16-7241,CC_g,-9.844679e-01,
16-7241,CC_h,1.510058e-01,
16-7241,CC_i,-3.840392e-04,
16-7241,CC_j,5.074449e-05,
16-7241,CC_pa0,-3.551237e-03,
16-7241,CC_pa1,4.894351e-04,
16-7241,CC_pa2,-6.508059e-12,
16-7241,CC_ptca0,5.240622e+05,
16-7241,CC_ptca1,4.466590e+00,
16-7241,CC_ptca2,-2.418426e-01,
16-7241,CC_ptcb0,2.493100e+01,
16-7241,CC_ptcb1,-6.000001e-04,
16-7241,CC_ptcb2,0.000000e+00,
16-7241,CC_ptempa0,-6.228815e+01,
16-7241,CC_ptempa1,5.331347e+01,
16-7241,CC_ptempa2,-2.654972e-01,
