serial,name,value,notes
16-50153,CC_a0,1.238170e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50153,CC_a1,2.768320e-04,
16-50153,CC_a2,-1.283576e-06,
16-50153,CC_a3,1.871983e-07,
16-50153,CC_cpcor,-9.570000e-08,
16-50153,CC_ctcor,3.250000e-06,
16-50153,CC_g,-9.833151e-01,
16-50153,CC_h,1.552394e-01,
16-50153,CC_i,-1.554899e-04,
16-50153,CC_j,3.859742e-05,
16-50153,CC_pa0,-2.493438e-01,
16-50153,CC_pa1,4.840502e-04,
16-50153,CC_pa2,3.920722e-13,
16-50153,CC_ptca0,5.252980e+05,
16-50153,CC_ptca1,-3.500489e+01,
16-50153,CC_ptca2,5.492784e-01,
16-50153,CC_ptcb0,2.522720e+01,
16-50153,CC_ptcb1,-6.516291e-04,
16-50153,CC_ptcb2,0.000000e+00,
16-50153,CC_ptempa0,-6.902297e+01,
16-50153,CC_ptempa1,5.008906e+01,
16-50153,CC_ptempa2,-2.541175e-01,
