serial,name,value,notes
16-7243,CC_a0,1.262214e-03,date in filename comes from latest sensor caldate within QCT cap file
16-7243,CC_a1,2.716006e-04,
16-7243,CC_a2,-8.137291e-07,
16-7243,CC_a3,1.682140e-07,
16-7243,CC_cpcor,-9.570000e-08,
16-7243,CC_ctcor,3.250000e-06,
16-7243,CC_g,-9.747077e-01,
16-7243,CC_h,1.543034e-01,
16-7243,CC_i,-5.210059e-04,
16-7243,CC_j,6.210492e-05,
16-7243,CC_pa0,-1.626078e-02,
16-7243,CC_pa1,4.885075e-04,
16-7243,CC_pa2,-5.279151e-12,
16-7243,CC_ptca0,5.253745e+05,
16-7243,CC_ptca1,-2.016844e+00,
16-7243,CC_ptca2,3.222588e-02,
16-7243,CC_ptcb0,2.506838e+01,
16-7243,CC_ptcb1,6.750000e-04,
16-7243,CC_ptcb2,0.000000e+00,
16-7243,CC_ptempa0,-6.594106e+01,
16-7243,CC_ptempa1,5.306562e+01,
16-7243,CC_ptempa2,-5.589260e-01,
