serial,name,value,notes
16-50009,CC_a0,1.271145e-03,date in filename comes from latest sensor caldate within QCT cap file
16-50009,CC_a1,2.712653e-04,
16-50009,CC_a2,-9.078766e-07,
16-50009,CC_a3,1.723474e-07,
16-50009,CC_cpcor,-9.570000e-08,
16-50009,CC_ctcor,3.250000e-06,
16-50009,CC_g,-1.004736e+00,
16-50009,CC_h,1.441288e-01,
16-50009,CC_i,-2.704581e-04,
16-50009,CC_j,4.074352e-05,
16-50009,CC_pa0,-1.658901e-03,
16-50009,CC_pa1,4.939497e-04,
16-50009,CC_pa2,-7.070297e-12,
16-50009,CC_ptca0,5.243568e+05,
16-50009,CC_ptca1,5.271620e-01,
16-50009,CC_ptca2,-2.938902e-02,
16-50009,CC_ptcb0,2.474113e+01,
16-50009,CC_ptcb1,-5.750000e-04,
16-50009,CC_ptcb2,0.000000e+00,
16-50009,CC_ptempa0,-5.917054e+01,
16-50009,CC_ptempa1,5.483637e+01,
16-50009,CC_ptempa2,-5.754889e-01,
