serial,name,value,notes
16-50005,CC_a0,0.0012886,
16-50005,CC_a1,0.0002674731,
16-50005,CC_a2,-5.83576e-07,
16-50005,CC_a3,1.594205e-07,
16-50005,CC_cpcor,-9.57e-08,
16-50005,CC_ctcor,3.25e-06,
16-50005,CC_g,-0.9884779,
16-50005,CC_h,0.1404848,
16-50005,CC_i,-0.0005807464,
16-50005,CC_j,5.740902e-05,
16-50005,CC_pa0,-2.291787,
16-50005,CC_pa1,0.002651239,
16-50005,CC_pa2,1.57055e-11,
16-50005,CC_ptca0,524536.7,
16-50005,CC_ptca1,-60.36123,
16-50005,CC_ptca2,0.9327766,
16-50005,CC_ptcb0,24.88887,
16-50005,CC_ptcb1,-0.000625,
16-50005,CC_ptcb2,0,
16-50005,CC_ptempa0,-63.97,
16-50005,CC_ptempa1,53.35296,
16-50005,CC_ptempa2,-0.6097362,
