serial,name,value,notes
16-50004,CC_a0,1.286446e-003,
16-50004,CC_a1,2.681612e-004,
16-50004,CC_a2,-6.770483e-007,
16-50004,CC_a3,1.631277e-007,
16-50004,CC_cpcor,-9.57E-08,
16-50004,CC_ctcor,3.25E-06,
16-50004,CC_g,-9.891612e-001,
16-50004,CC_h,1.398738e-001,
16-50004,CC_i,-2.678698e-004,
16-50004,CC_j,3.864894e-005,
16-50004,CC_pa0,2.197975,
16-50004,CC_pa1,2.653969e-003,
16-50004,CC_pa2,2.148301e-011,
16-50004,CC_ptca0,5.244012e+005,
16-50004,CC_ptca1,5.744455e+001,
16-50004,CC_ptca2,-9.122143e-001,
16-50004,CC_ptcb0,2.502037e+001,
16-50004,CC_ptcb1,-3.25E-04,
16-50004,CC_ptcb2,0.00E+00,
16-50004,CC_ptempa0,-7.456616e+001,
16-50004,CC_ptempa1,5.061818e+001,
16-50004,CC_ptempa2,-4.863660e-001,
