serial,name,value,notes
16-50067,CC_a0,0.001242336,
16-50067,CC_a1,0.0002746673,
16-50067,CC_a2,-1.020928e-06,
16-50067,CC_a3,1.792033e-07,
16-50067,CC_cpcor,-9.57e-08,
16-50067,CC_ctcor,3.25e-06,
16-50067,CC_g,-0.9783308,
16-50067,CC_h,0.1558545,
16-50067,CC_i,-0.0001605534,
16-50067,CC_j,3.518403e-05,
16-50067,CC_pa0,2.078041,
16-50067,CC_pa1,0.002651886,
16-50067,CC_pa2,2.065538e-11,
16-50067,CC_ptca0,524546,
16-50067,CC_ptca1,54.8272,
16-50067,CC_ptca2,-0.8986407,
16-50067,CC_ptcb0,24.99,
16-50067,CC_ptcb1,0,
16-50067,CC_ptcb2,0,
16-50067,CC_ptempa0,-64.12285,
16-50067,CC_ptempa1,51.84487,
16-50067,CC_ptempa2,-0.3250049,
