serial,name,value,notes
43-0209,CC_conc_coef,"[0.0, 1.11862]", 09_Jun_2016
43-0209,CC_csv,"[0.00316987, 0.000134481, 2.55659e-06, 231.204, -0.373966, -58.4033, 4.54673]",07_Jul_2013
