serial,name,value,notes
353,CC_conc_coef,"[-1.799117E+00, 1.042760E+00]",date in filename comes from factory calibration certificate
353,CC_csv,"[3.577033E-03, 1.511751E-04, 2.808107E-06, 2.338769E+02, -2.787805E-01, -5.768212E+01, 4.536820E+00]",
