serial,name,value,notes
23580,CC_scale_factor1,0.45,constant; GS01SUMO-00002
23580,CC_scale_factor2,0.45,constant
23580,CC_scale_factor3,0.45,constant
23580,CC_scale_factor4,0.45,constant
23580,CC_bin_size,100.0,in cm
23580,CC_dist_first_bin,2331.0,in cm
23580,CC_orientation,1.0,1 is upward looking; 0 is downward looking
