serial,name,value,notes
21517,CC_depth,29000,[mm]; NOT NEEDED FOR ENDURANCE
21517,CC_scale_factor1,0.45,
21517,CC_scale_factor2,0.45,
21517,CC_scale_factor3,0.45,
21517,CC_scale_factor4,0.45,
