serial,name,value,notes
P0158,CC_ea434,17372,
P0158,CC_ea578,94.1,
P0158,CC_eb434,2284.1,
P0158,CC_eb578,38676.5,
P0158,CC_ind_off,0,
P0158,CC_ind_slp,1,
P0158,CC_psal,35,Constant
