serial,name,value,notes
16-50058,CC_a0,1.256189e-003,
16-50058,CC_a1,2.737494e-004,
16-50058,CC_a2,-1.207912e-006,
16-50058,CC_a3,1.877346e-007,
16-50058,CC_cpcor,-9.57E-08,
16-50058,CC_ctcor,3.25E-06,
16-50058,CC_g,-9.738769e-001,
16-50058,CC_h,1.508869e-001,
16-50058,CC_i,-1.294939e-004,
16-50058,CC_j,3.259451e-005,
16-50058,CC_pa0,3.764519e-002,
16-50058,CC_pa1,1.546348e-003,
16-50058,CC_pa2,6.997061e-012,
16-50058,CC_ptca0,5.253905e+005,
16-50058,CC_ptca1,3.425600e+000,
16-50058,CC_ptca2,-1.086512e-001,
16-50058,CC_ptcb0,2.510963e+001,
16-50058,CC_ptcb1,-6.750000e-004,
16-50058,CC_ptcb2,0,
16-50058,CC_ptempa0,-6.743961e+001,
16-50058,CC_ptempa1,5.093887e+001,
16-50058,CC_ptempa2,-2.916441e-001,
