serial,name,value,notes
16P71879-7239,CC_a0,1.235254e-003,
16P71879-7239,CC_a1,2.780399e-004,
16P71879-7239,CC_a2,-1.263238e-006,
16P71879-7239,CC_a3,1.881678e-007,
16P71879-7239,CC_cpcor,-9.57E-08,
16P71879-7239,CC_ctcor,3.25E-06,
16P71879-7239,CC_g,-9.681450e-001,
16P71879-7239,CC_h,1.479348e-001,
16P71879-7239,CC_i,-3.979229e-004,
16P71879-7239,CC_j,5.119019e-005,
16P71879-7239,CC_pa0,1.526170e-001,
16P71879-7239,CC_pa1,1.551076e-003,
16P71879-7239,CC_pa2,4.217739e-012,
16P71879-7239,CC_ptca0,5.257870e+005,
16P71879-7239,CC_ptca1,6.415030e+000,
16P71879-7239,CC_ptca2,-8.265095e-002,
16P71879-7239,CC_ptcb0,2.505350e+001,
16P71879-7239,CC_ptcb1,9.000000e-004,
16P71879-7239,CC_ptcb2,0.00E+00,
16P71879-7239,CC_ptempa0,-6.122260e+001,
16P71879-7239,CC_ptempa1,5.274053e+001,
16P71879-7239,CC_ptempa2,-2.165565e-001,
