serial,name,value,notes
16P71879-7239,CC_a0,0.001237697,source_file 3305-00102-00011-A_SN_16P71879-7239_QCT_Results_Form_CTDBP.pdf
16P71879-7239,CC_a1,0.0002770565,
16P71879-7239,CC_a2,-1.131671E-06,
16P71879-7239,CC_a3,1.823521E-07,
16P71879-7239,CC_cpcor,-9.57E-08,
16P71879-7239,CC_ctcor,3.25E-06,
16P71879-7239,CC_g,-0.9678336,
16P71879-7239,CC_h,0.1478814,
16P71879-7239,CC_i,-0.000389943,
16P71879-7239,CC_j,5.057471E-05,
16P71879-7239,CC_pa0,0.1869074,
16P71879-7239,CC_pa1,0.001550536,
16P71879-7239,CC_pa2,4.467927E-12,
16P71879-7239,CC_ptca0,525733.5,
16P71879-7239,CC_ptca1,8.038383,
16P71879-7239,CC_ptca2,-0.1107957,
16P71879-7239,CC_ptcb0,25.0535,
16P71879-7239,CC_ptcb1,0.0009,
16P71879-7239,CC_ptcb2,0,
16P71879-7239,CC_ptempa0,-61.70513,
16P71879-7239,CC_ptempa1,53.49826,
16P71879-7239,CC_ptempa2,-0.4755811,
