serial,name,value,notes
16-50058,CC_a0,1.258644e-03,source_file 3305-00102-00266-A_SN_16-50058_QCT_Results_CTDBP-D.cap
16-50058,CC_a1,2.727472e-04,
16-50058,CC_a2,-1.072571e-06,
16-50058,CC_a3,1.816811e-07,
16-50058,CC_cpcor,-9.570000e-08,
16-50058,CC_ctcor,3.250000e-06,
16-50058,CC_g,-1.018572e+00,
16-50058,CC_h,1.580520e-01,
16-50058,CC_i,-2.531735e-04,
16-50058,CC_j,4.495466e-05,
16-50058,CC_pa0,1.436417e-02,
16-50058,CC_pa1,1.546248e-03,
16-50058,CC_pa2,7.100694e-12,
16-50058,CC_ptca0,5.253530e+05,
16-50058,CC_ptca1,1.780646e+00,
16-50058,CC_ptca2,-6.249430e-02,
16-50058,CC_ptcb0,2.510963e+01,
16-50058,CC_ptcb1,-6.750000e-04,
16-50058,CC_ptcb2,0.000000e+00,
16-50058,CC_ptempa0,-6.787482e+01,
16-50058,CC_ptempa1,5.154438e+01,
16-50058,CC_ptempa2,-4.769235e-01,
