serial,name,value,notes
1,CC_gain,4,
1,CC_offset,2004,
1,CC_tc_slope,4.22e-05,Email from Eric Olson indicates they are the same as last year
1,CC_ts_slope,0.003,Changed from ATAPL-67653-00001
