serial,name,value,notes,
239,CC_cal_temp,19.94, source_file NUTNR-B_ISUS_SN_239_Calibration_Files_2016-02-01.zip > ISS0239e.cal
239,CC_di,"[38, 57, 57, 52, 71, 60, 59, 59, 83, 62, 85, 137, 346, 906, 2198, 4624, 8225, 12732, 17618, 22429, 27001, 31187, 34862, 37902, 40127, 41384, 41680, 41086, 39807, 38166, 36442, 34822, 33506, 32521, 31894, 31702, 31877, 32442, 33413, 34744, 36408, 38376, 40579, 42906, 45253, 47387, 49232, 50570, 51250, 51192, 50481, 49144, 47354, 45332, 43198, 41229, 39384, 37757, 36380, 35245, 34346, 33691, 33263, 33002, 32998, 33150, 33493, 34062, 34809, 35686, 36732, 37819, 38955, 40034, 40956, 41635, 42049, 42019, 41590, 40755, 39489, 37917, 36062, 34091, 32088, 30125, 28241, 26526, 24974, 23605, 22396, 21372, 20491, 19792, 19208, 18778, 18485, 18303, 18222, 18270, 18449, 18715, 19089, 19563, 20118, 20788, 21521, 22302, 23142, 23986, 24794, 25554, 26200, 26728, 27095, 27272, 27252, 27032, 26688, 26160, 25541, 24851, 24137, 23390, 22666, 21978, 21374, 20820, 20304, 19850, 19472, 19146, 18861, 18628, 18432, 18304, 18192, 18149, 18148, 18149, 18214, 18288, 18415, 18555, 18735, 18956, 19194, 19474, 19770, 20114, 20453, 20834, 21205, 21564, 21953, 22317, 22676, 22989, 23289, 23514, 23706, 23856, 23918, 23928, 23853, 23671, 23424, 23085, 22668, 22157, 21536, 20910, 20222, 19543, 18872, 18221, 17576, 16957, 16374, 15840, 15316, 14829, 14342, 13880, 13417, 12968, 12550, 12138, 11733, 11354, 10981, 10628, 10316, 10040, 9751, 9520, 9303, 9084, 8894, 8718, 8576, 8455, 8345, 8239, 8143, 8062, 8012, 7956, 7886, 7857, 7838, 7820, 7821, 7826, 7844, 7876, 7910, 7950, 8002, 8093, 8155, 8206, 8220, 8208, 8214, 8208, 8218, 8252, 8260, 8287, 8301, 8306, 8294, 8307, 8320, 8292, 8172, 7995, 7841, 7700, 7560, 7404, 7255, 7131, 7014, 6926, 6788, 6633, 6497, 6332, 6164, 5886, 5428, 4865, 4182, 4182]",
239,CC_eno3,"[-0.0002626, 0.00380859, 0.00821387, 0.00830698, 0.00078423, 0.00301076, 0.00815022, 0.00647959, -0.00814529, 0.00350852, 0.00333415, 0.00452876, 0.01557405, 0.00195527, 0.00190478, -0.00042043, 0.00094996, -0.00049347, 0.00245892, 0.00162368, 0.00155779, 0.00156176, 0.00335632, 0.00469569, 0.0055497, 0.00608836, 0.00646301, 0.00663447, 0.00646487, 0.00627446, 0.00598408, 0.00572873, 0.00540806, 0.005064, 0.00471217, 0.00438417, 0.00403482, 0.0036966, 0.00335833, 0.00304582, 0.00274965, 0.00246664, 0.00219512, 0.00195969, 0.00172935, 0.00151819, 0.00133336, 0.00116188, 0.00100356, 0.00086656, 0.00074425, 0.0006306, 0.00053152, 0.00044868, 0.00036924, 0.00030723, 0.00024874, 0.00020399, 0.00015863, 0.00012156, 0.00009835, 0.00007841, 0.00006152, 0.00003582, 0.00004427, 0.00001787, -0.00000969, -0.00000467, -0.00000854, -0.00001254, -0.00001129, -0.00001433, -0.00002068, -0.00002212, -0.00001413, -0.00001202, -0.00000969, -0.00000608, -0.00000488, -0.00000303, -0.00000543, -0.00000292, -0.00000162, 0.00000439, 0.00000668, 0.00001612, 0.00001396, 0.00002456, 0.00002116, 0.00001592, 0.00001795, 0.00002442, 0.00001781, 0.00002919, 0.00004505, 0.0000393, 0.00004672, 0.00004341, 0.00005608, 0.00005012, 0.0000661, 0.00004786, 0.00007147, 0.00007064, 0.00007534, 0.00006359, 0.00006696, 0.00007225, 0.00007877, 0.00008052, 0.00007708, 0.00008429, 0.00009464, 0.00009089, 0.00008825, 0.0001025, 0.00011197, 0.0001144, 0.00011204, 0.00011208, 0.00011889, 0.00012152, 0.00012279, 0.00012628, 0.00012454, 0.00014124, 0.00013478, 0.00014606, 0.00014218, 0.00015764, 0.00016068, 0.00014942, 0.00015965, 0.00016121, 0.00016151, 0.00016354, 0.00017387, 0.00018118, 0.0001759, 0.00017302, 0.00017845, 0.00018623, 0.00019928, 0.00019101, 0.00020382, 0.00021639, 0.00021333, 0.00020929, 0.00021316, 0.00022127, 0.00022231, 0.00023119, 0.00021882, 0.00022872, 0.0002309, 0.00024238, 0.00023158, 0.00023822, 0.00024851, 0.0002435, 0.00024505, 0.00025034, 0.00025517, 0.00025505, 0.00026326, 0.00026007, 0.00028053, 0.00026341, 0.00026916, 0.00026286, 0.0002793, 0.00028824, 0.00027988, 0.0002846, 0.00028542, 0.00029621, 0.00029952, 0.00028872, 0.00030139, 0.00030305, 0.00030037, 0.00030603, 0.00031946, 0.00032258, 0.00032, 0.00029522, 0.00030843, 0.00031691, 0.00033968, 0.00033696, 0.00033675, 0.00034244, 0.00033978, 0.00033244, 0.00034564, 0.00035477, 0.00037117, 0.00036665, 0.00037271, 0.00037134, 0.00035208, 0.00034362, 0.00036218, 0.0003759, 0.00037652, 0.00036894, 0.0003394, 0.00037103, 0.00036031, 0.00038965, 0.00039414, 0.00040143, 0.0004184, 0.00040617, 0.00041199, 0.00038048, 0.00043462, 0.00042789, 0.00043484, 0.00041479, 0.00042048, 0.00044078, 0.00039879, 0.00043763, 0.00042215, 0.00041995, 0.00043492, 0.0004222, 0.00045291, 0.00046381, 0.00047599, 0.00046469, 0.00047828, 0.00048914, 0.00047256, 0.00049795, 0.00048565, 0.00050963, 0.00050112, 0.00051464, 0.00048552, 0.00049324, 0.00050411, 0.00051981, 0.0004615, 0.00053183, 0.00050207, 0.00049877, 0.00054216, 0.00053773, 0.00051353, 0.00055391, 0.00053068, 0.00053174, 0.00054042, 0.00054346]",
239,CC_eswa,"[0.00584799, 0.01553848, 0.01043184, 0.00526475, 0.01430642, 0.0096074, 0.00987585, 0.01861814, 0.02199092, 0.01152383, 0.01499114, 0.01830118, 0.03039782, 0.04133532, 0.0486022, 0.05591917, 0.06183178, 0.06415259, 0.06466663, 0.06463019, 0.0653268, 0.06411436, 0.06146598, 0.05632191, 0.05038122, 0.0440464, 0.03773873, 0.03183484, 0.02654976, 0.02185967, 0.01782792, 0.01437557, 0.01148758, 0.00911548, 0.00717648, 0.00562002, 0.0043715, 0.00339552, 0.0026316, 0.00203615, 0.00157368, 0.00121384, 0.00095066, 0.00074386, 0.00058583, 0.00046277, 0.0003728, 0.00030173, 0.00025273, 0.00020681, 0.00016893, 0.00015046, 0.00012531, 0.00010306, 0.00008164, 0.00007293, 0.00006429, 0.00005385, 0.00004589, 0.00003488, 0.0000247, 0.00001669, 0.00001411, 0.00000726, 0.00001191, 0.00000372, 0.00001943, -0.00000021, 0.00000144, -0.00000091, -0.0000037, -0.00001359, -0.00000581, -0.00000378, -0.00001222, -0.00001579, -0.00001167, -0.00001084, -0.0000068, -0.00000638, 0.00000151, 0.00000922, 0.00000397, 0.00000661, 0.00001108, 0.00001032, 0.00000764, -0.0000024, 0.00000653, 0.00001751, 0.000015, 0.00001165, 0.00002189, 0.00002483, 0.00002059, 0.0000241, 0.00002777, 0.00003587, 0.00002898, 0.00001344, 0.00002257, 0.00003953, 0.00002932, 0.00003374, 0.00003299, 0.00005246, 0.00006613, 0.00006092, 0.00005683, 0.00006812, 0.00007291, 0.00006887, 0.00006787, 0.00007859, 0.00008332, 0.00008639, 0.0000809, 0.0000783, 0.00009645, 0.00009836, 0.00009683, 0.0001026, 0.00011474, 0.00011658, 0.00011771, 0.00010531, 0.00011842, 0.00013501, 0.00013295, 0.00013109, 0.00013796, 0.00015279, 0.00015256, 0.00015818, 0.0001535, 0.00016246, 0.00015684, 0.00015459, 0.00017805, 0.00018348, 0.00019573, 0.00018858, 0.00019665, 0.00021414, 0.00021449, 0.00021028, 0.00021016, 0.0002244, 0.0002218, 0.00023063, 0.00023137, 0.00023398, 0.00024322, 0.00024125, 0.00024921, 0.00024746, 0.00026322, 0.00026657, 0.00026779, 0.00027939, 0.00028551, 0.00029277, 0.00028789, 0.00029205, 0.00029948, 0.00030269, 0.00029946, 0.00031086, 0.00032081, 0.00033739, 0.00032655, 0.00034014, 0.00034134, 0.00033899, 0.00035151, 0.00033625, 0.00034601, 0.00035619, 0.00034513, 0.00035765, 0.00036747, 0.00038266, 0.00038625, 0.00038161, 0.00038379, 0.00040038, 0.00041681, 0.00041004, 0.00040676, 0.00042076, 0.00041808, 0.000422, 0.00043071, 0.00045602, 0.00043201, 0.00044218, 0.00042826, 0.00043143, 0.00043596, 0.00042462, 0.00044807, 0.00046015, 0.00047999, 0.00049411, 0.00048367, 0.00048379, 0.00054375, 0.00054092, 0.00051242, 0.00049637, 0.00049624, 0.0005122, 0.00050238, 0.0005119, 0.0005182, 0.00056457, 0.00055315, 0.00054342, 0.00052755, 0.00056351, 0.00054174, 0.00056951, 0.00059568, 0.00057119, 0.00060201, 0.00057134, 0.00055763, 0.00058988, 0.00058539, 0.00058855, 0.00057958, 0.00060855, 0.00060717, 0.00059668, 0.00060289, 0.0005954, 0.00062284, 0.00060707, 0.00062102, 0.00060592, 0.00064504, 0.00064302, 0.00064588, 0.0006505, 0.00068932, 0.00067798, 0.0006811, 0.00066133, 0.000691, 0.00068608, 0.00072359, 0.00067215, 0.00057361, 0.00069037, 0.00073861, 0.00074324]",
239,CC_lower_wavelength_limit_for_spectra_fit,217,217,Constant
239,CC_upper_wavelength_limit_for_spectra_fit,240,240,Constant
239,CC_wl,"[189.95, 190.74, 191.53, 192.32, 193.11, 193.9, 194.69, 195.49, 196.28, 197.07, 197.86, 198.65, 199.44, 200.24, 201.03, 201.82, 202.62, 203.41, 204.2, 205, 205.79, 206.59, 207.38, 208.18, 208.97, 209.77, 210.57, 211.36, 212.16, 212.96, 213.75, 214.55, 215.35, 216.15, 216.95, 217.74, 218.54, 219.34, 220.14, 220.94, 221.74, 222.54, 223.34, 224.14, 224.94, 225.74, 226.54, 227.34, 228.14, 228.95, 229.75, 230.55, 231.35, 232.15, 232.96, 233.76, 234.56, 235.37, 236.17, 236.97, 237.78, 238.58, 239.38, 240.19, 240.99, 241.8, 242.6, 243.41, 244.21, 245.02, 245.82, 246.63, 247.44, 248.24, 249.05, 249.85, 250.66, 251.47, 252.28, 253.08, 253.89, 254.7, 255.5, 256.31, 257.12, 257.93, 258.74, 259.54, 260.35, 261.16, 261.97, 262.78, 263.59, 264.4, 265.21, 266.02, 266.83, 267.64, 268.44, 269.25, 270.06, 270.87, 271.69, 272.5, 273.31, 274.12, 274.93, 275.74, 276.55, 277.36, 278.17, 278.98, 279.79, 280.6, 281.42, 282.23, 283.04, 283.85, 284.66, 285.47, 286.29, 287.1, 287.91, 288.72, 289.54, 290.35, 291.16, 291.97, 292.79, 293.6, 294.41, 295.22, 296.04, 296.85, 297.66, 298.48, 299.29, 300.1, 300.91, 301.73, 302.54, 303.35, 304.17, 304.98, 305.79, 306.61, 307.42, 308.23, 309.05, 309.86, 310.68, 311.49, 312.3, 313.12, 313.93, 314.74, 315.56, 316.37, 317.18, 318, 318.81, 319.63, 320.44, 321.25, 322.07, 322.88, 323.69, 324.51, 325.32, 326.14, 326.95, 327.76, 328.58, 329.39, 330.2, 331.02, 331.83, 332.65, 333.46, 334.27, 335.09, 335.9, 336.71, 337.53, 338.34, 339.15, 339.97, 340.78, 341.59, 342.41, 343.22, 344.03, 344.84, 345.66, 346.47, 347.28, 348.1, 348.91, 349.72, 350.53, 351.35, 352.16, 352.97, 353.78, 354.6, 355.41, 356.22, 357.03, 357.84, 358.66, 359.47, 360.28, 361.09, 361.9, 362.71, 363.52, 364.34, 365.15, 365.96, 366.77, 367.58, 368.39, 369.2, 370.01, 370.82, 371.63, 372.44, 373.25, 374.06, 374.87, 375.68, 376.49, 377.3, 378.11, 378.92, 379.73, 380.53, 381.34, 382.15, 382.96, 383.77, 384.58, 385.38, 386.19, 387, 387.81, 388.62, 389.42, 390.23, 391.04, 391.84, 392.65, 393.46, 394.26, 395.07, 395.87]",
