CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes
,,,,CE02SHSP-SP001-00-SPPENG000,4,1,2016-10-11T19:03:00,,,N00126,N00126.1,44.6389,-124.2990333,,,80.0,WLP-006
,,,,CE02SHSP-SP001-01-DOSTAJ000,4,1,2016-10-11T19:03:00,,,N00126,N00588,44.6389,-124.2990333,,,80.0,AA209
,,,,CE02SHSP-SP001-02-VELPTJ000,4,1,2016-10-11T19:03:00,,,N00126,N00574,44.6389,-124.2990333,,,80.0,AQD11900
,,,,CE02SHSP-SP001-04-OPTAAJ000,4,1,2016-10-11T19:03:00,,,N00126,A00906,44.6389,-124.2990333,,,80.0,ACS174
,,,,CE02SHSP-SP001-05-NUTNRJ000,4,1,2016-10-11T19:03:00,,,N00126,N00591,44.6389,-124.2990333,,,80.0,SNA0337
,,,,CE02SHSP-SP001-06-SPKIRJ000,4,1,2016-10-11T19:03:00,,,N00126,OL000614,44.6389,-124.2990333,,,80.0,OCR252
,,,,CE02SHSP-SP001-07-FLORTJ000,4,1,2016-10-11T19:03:00,,,N00126,OL000612,44.6389,-124.2990333,,,80.0,ECO1156
,,,,CE02SHSP-SP001-08-CTDPFJ000,4,1,2016-10-11T19:03:00,,,N00126,N00586,44.6389,-124.2990333,,,80.0,49-00349
,,,,CE02SHSP-SP001-09-PARADJ000,4,1,2016-10-11T19:03:00,,,N00126,OL000613,44.6389,-124.2990333,,,80.0,PARS412
