serial,name,value,notes
37-13377,CC_a0,-1.057681e-004,
37-13377,CC_a1,3.096745e-004,
37-13377,CC_a2,-4.829725e-006,
37-13377,CC_a3,2.102996e-007,
37-13377,CC_cpcor,-9.57E-08,
37-13377,CC_ctcor,3.25E-06,
37-13377,CC_g,-9.925730e-001,
37-13377,CC_h,1.397457e-001,
37-13377,CC_i,-1.985726e-004,
37-13377,CC_j,3.402682e-005,
37-13377,CC_p_range,5076,
37-13377,CC_pa0,3.244603e-001,
37-13377,CC_pa1,1.578845e-002,
37-13377,CC_pa2,-7.688943e-010,
37-13377,CC_ptca0,5.245811e+005,
37-13377,CC_ptca1,6.204219e-001,
37-13377,CC_ptca2,7.111396e-003,
37-13377,CC_ptcb0,2.498750e+001,
37-13377,CC_ptcb1,-3.000000e-004,
37-13377,CC_ptcb2,0.00E+00,
37-13377,CC_ptempa0,2.107315e+002,
37-13377,CC_ptempa1,-1.000781e-001,
37-13377,CC_ptempa2,1.733342e-006,
37-13377,CC_wbotc,2.811162e-007,
