serial,name,value,notes
37-13375,CC_a0,-0.0001553121,
37-13375,CC_a1,0.0003131394,
37-13375,CC_a2,-4.771458e-06,
37-13375,CC_a3,2.094484e-07,
37-13375,CC_cpcor,-9.57e-08,
37-13375,CC_ctcor,3.25e-06,
37-13375,CC_g,-0.9891958,
37-13375,CC_h,0.1388362,
37-13375,CC_i,-0.0001825805,
37-13375,CC_j,3.258528e-05,
37-13375,CC_p_range,5076,
37-13375,CC_pa0,0.1766497,
37-13375,CC_pa1,0.01631724,
37-13375,CC_pa2,-8.083703e-10,
37-13375,CC_ptca0,523745.6,
37-13375,CC_ptca1,-0.2993747,
37-13375,CC_ptca2,0.03496126,
37-13375,CC_ptcb0,24.955,
37-13375,CC_ptcb1,-0.0002,
37-13375,CC_ptcb2,0,
37-13375,CC_ptempa0,173.4322,
37-13375,CC_ptempa1,-0.06569498,
37-13375,CC_ptempa2,-6.458654e-06,
37-13375,CC_wbotc,3.1189e-07,
