serial,name,value,notes
37-12568,CC_a0,-0.0001336226,
37-12568,CC_a1,0.0003107387,
37-12568,CC_a2,-4.689987e-06,
37-12568,CC_a3,2.075486e-07,
37-12568,CC_cpcor,-9.57e-08,
37-12568,CC_ctcor,3.25e-06,
37-12568,CC_g,-0.9744013,
37-12568,CC_h,0.1528725,
37-12568,CC_i,-0.0001424506,
37-12568,CC_j,3.342487e-05,
37-12568,CC_p_range,5076,
37-12568,CC_pa0,0.550628,
37-12568,CC_pa1,0.01598342,
37-12568,CC_pa2,-6.721704e-10,
37-12568,CC_ptca0,524701.8,
37-12568,CC_ptca1,3.353305,
37-12568,CC_ptca2,-0.08017463,
37-12568,CC_ptcb0,25.1875,
37-12568,CC_ptcb1,0.0001,
37-12568,CC_ptcb2,0,
37-12568,CC_ptempa0,-68.85223,
37-12568,CC_ptempa1,0.05047239,
37-12568,CC_ptempa2,-3.160017e-07,
37-12568,CC_wbotc,4.5249e-07,
