serial,name,value,notes
37-13629,CC_a0,-1.409684e-004,
37-13629,CC_a1,3.142846e-004,
37-13629,CC_a2,-5.061697e-006,
37-13629,CC_a3,2.195558e-007,
37-13629,CC_cpcor,-9.57E-08,
37-13629,CC_ctcor,3.25E-06,
37-13629,CC_g,-9.735694e-001,
37-13629,CC_h,1.385155e-001,
37-13629,CC_i,-4.613766e-005,
37-13629,CC_j,2.276537e-005,
37-13629,CC_p_range,5076,
37-13629,CC_pa0,-9.672104e-001,
37-13629,CC_pa1,1.630606e-002,
37-13629,CC_pa2,-8.055433e-010,
37-13629,CC_ptca0,5.244395e+005,
37-13629,CC_ptca1,-2.287878e+000,
37-13629,CC_ptca2,-1.331345e-002,
37-13629,CC_ptcb0,2.498152e+001,
37-13629,CC_ptcb1,1.000000e-004,
37-13629,CC_ptcb2,0,
37-13629,CC_ptempa0,170.9573,
37-13629,CC_ptempa1,-0.1010449,
37-13629,CC_ptempa2,3.33E-06,
37-13629,CC_wbotc,1.5718e-007,
