serial,name,value,notes
37-13377,CC_a0,-9.343038e-005,
37-13377,CC_a1,3.067047e-004,
37-13377,CC_a2,-4.592009e-006,
37-13377,CC_a3,2.039727e-007,
37-13377,CC_cpcor,-9.57E-08,
37-13377,CC_ctcor,3.25E-06,
37-13377,CC_g,-9.930057e-001,
37-13377,CC_h,1.398331e-001,
37-13377,CC_i,-2.100916e-004,
37-13377,CC_j,3.511866e-005,
37-13377,CC_p_range,5076,
37-13377,CC_pa0,2.017098e-001,
37-13377,CC_pa1,1.579168e-002,
37-13377,CC_pa2,-7.719477e-010,
37-13377,CC_ptca0,5.245275e+005,
37-13377,CC_ptca1,1.696550e-001,
37-13377,CC_ptca2,1.337681e-002,
37-13377,CC_ptcb0,2.498750e+001,
37-13377,CC_ptcb1,-3.000000e-004,
37-13377,CC_ptcb2,0.00E+00,
37-13377,CC_ptempa0,2.197740e+002,
37-13377,CC_ptempa1,-1.100227e-001,
37-13377,CC_ptempa2,4.416112e-006,
37-13377,CC_wbotc,2.8112e-007,
