serial,name,value,notes
37-11484,CC_a0,-1.198292e-06,
37-11484,CC_a1,0.0002862312,
37-11484,CC_a2,-3.029672e-06,
37-11484,CC_a3,1.626443e-07,
37-11484,CC_cpcor,-9.57e-08,
37-11484,CC_ctcor,3.25e-06,
37-11484,CC_g,-0.9966707,
37-11484,CC_h,0.1408191,
37-11484,CC_i,-0.0002312485,
37-11484,CC_j,3.737094e-05,
37-11484,CC_p_range,5076,
37-11484,CC_pa0,0.75052,
37-11484,CC_pa1,0.01589772,
37-11484,CC_pa2,-6.234681e-10,
37-11484,CC_ptca0,522280.1,
37-11484,CC_ptca1,-3.088565,
37-11484,CC_ptca2,0.2320342,
37-11484,CC_ptcb0,25.22588,
37-11484,CC_ptcb1,0.000375,
37-11484,CC_ptcb2,0.0,
37-11484,CC_ptempa0,-89.07405,
37-11484,CC_ptempa1,0.0576965,
37-11484,CC_ptempa2,-1.394627e-06,
37-11484,CC_wbotc,2.815514e-07,
