serial,name,value,notes
37-13628,CC_a0,-6.865205e-05,source_file 3305-00101-00934-A_SN_37-13628_QCT_Results_CTDMO-R.txt
37-13628,CC_a1,3.004736e-04,
37-13628,CC_a2,-4.020038e-06,
37-13628,CC_a3,1.888280e-07,
37-13628,CC_cpcor,-9.570000e-08,
37-13628,CC_ctcor,3.250000e-06,
37-13628,CC_g,-9.753160e-01,
37-13628,CC_h,1.445083e-01,
37-13628,CC_i,-2.179186e-04,
37-13628,CC_j,3.722879e-05,
37-13628,CC_p_range,5076,
37-13628,CC_pa0,-3.685016e-01,
37-13628,CC_pa1,1.609926e-02,
37-13628,CC_pa2,-7.812949e-10,
37-13628,CC_ptca0,5.247070e+05,
37-13628,CC_ptca1,2.100586e-01,
37-13628,CC_ptca2,-5.731129e-02,
37-13628,CC_ptcb0,2.518518e+01,
37-13628,CC_ptcb1,-3.500000e-04,
37-13628,CC_ptcb2,0.000000e+00,
37-13628,CC_ptempa0,2.108966e+02,
37-13628,CC_ptempa1,-1.038559e-01,
37-13628,CC_ptempa2,3.998212e-06,
37-13628,CC_wbotc,3.204122e-07,
