serial,name,value,notes
37-13629,CC_a0,-7.433418e-005,
37-13629,CC_a1,2.984816e-004,
37-13629,CC_a2,-3.812858e-006,
37-13629,CC_a3,1.866715e-007,
37-13629,CC_cpcor,-9.57E-08,
37-13629,CC_ctcor,3.25E-06,
37-13629,CC_g,-9.742341e-001,
37-13629,CC_h,1.387276e-001,
37-13629,CC_i,-1.040013e-004,
37-13629,CC_j,2.715572e-005,
37-13629,CC_p_range,5076,
37-13629,CC_pa0,-9.026163e-001,
37-13629,CC_pa1,1.630777e-002,
37-13629,CC_pa2,-8.062495e-010,
37-13629,CC_ptca0,5.244786e+005,
37-13629,CC_ptca1,-1.197087e+000,
37-13629,CC_ptca2,-5.669292e-002,
37-13629,CC_ptcb0,2.498152e+001,
37-13629,CC_ptcb1,1.000000e-004,
37-13629,CC_ptcb2,0.00E+00,
37-13629,CC_ptempa0,1.621904e+002,
37-13629,CC_ptempa1,-9.090167e-002,
37-13629,CC_ptempa2,3.233330e-007,
37-13629,CC_wbotc,1.5718e-007,
