serial,name,value,notes
37-12569,CC_a0,-1.084482e-004,
37-12569,CC_a1,3.063118e-004,
37-12569,CC_a2,-4.382904e-006,
37-12569,CC_a3,1.985456e-007,
37-12569,CC_cpcor,-9.57E-08,
37-12569,CC_ctcor,3.25E-06,
37-12569,CC_g,-9.781173e-001,
37-12569,CC_h,1.529454e-001,
37-12569,CC_i,-1.764871e-004,
37-12569,CC_j,3.703531e-005,
37-12569,CC_p_range,5076,
37-12569,CC_pa0,8.956616e-001,
37-12569,CC_pa1,1.669561e-002,
37-12569,CC_pa2,-7.362773e-010,
37-12569,CC_ptca0,5.250003e+005,
37-12569,CC_ptca1,3.920882,
37-12569,CC_ptca2,-7.778666e-002,
37-12569,CC_ptcb0,2.527587e+001,
37-12569,CC_ptcb1,-8.250000e-004,
37-12569,CC_ptcb2,0,
37-12569,CC_ptempa0,-6.592362e+001,
37-12569,CC_ptempa1,5.115794e-002,
37-12569,CC_ptempa2,-2.841978e-007,
37-12569,CC_wbotc,3.659505e-007,
