serial,name,value,notes
37-13377,CC_a0,1.496987e-05,source_file 3305-00101-00862-A_SN_37-13377_QCT_Results_CTDMO-R.txt
37-13377,CC_a1,2.808156e-04,
37-13377,CC_a2,-2.532638e-06,
37-13377,CC_a3,1.494096e-07,
37-13377,CC_cpcor,-9.570000e-08,
37-13377,CC_ctcor,3.250000e-06,
37-13377,CC_g,-9.921509e-01,
37-13377,CC_h,1.395622e-01,
37-13377,CC_i,-1.424056e-04,
37-13377,CC_j,3.032319e-05,
37-13377,CC_p_range,5076,
37-13377,CC_pa0,3.302868e-01,
37-13377,CC_pa1,1.578832e-02,
37-13377,CC_pa2,-7.726066e-10,
37-13377,CC_ptca0,5.245750e+05,
37-13377,CC_ptca1,7.983379e-01,
37-13377,CC_ptca2,1.906003e-03,
37-13377,CC_ptcb0,2.498750e+01,
37-13377,CC_ptcb1,-3.000000e-04,
37-13377,CC_ptcb2,0.000000e+00,
37-13377,CC_ptempa0,1.986387e+02,
37-13377,CC_ptempa1,-8.864399e-02,
37-13377,CC_ptempa2,-9.242481e-07,
37-13377,CC_wbotc,2.811162e-07,
