serial,name,value,notes
37-11486,CC_a0,-0.0001080039,
37-11486,CC_a1,0.0003031441,
37-11486,CC_a2,-4.094526e-06,
37-11486,CC_a3,1.945678e-07,
37-11486,CC_cpcor,-9.57e-08,
37-11486,CC_ctcor,3.25e-06,
37-11486,CC_g,-0.9882825,
37-11486,CC_h,0.1433502,
37-11486,CC_i,-0.0002305016,
37-11486,CC_j,3.737313e-05,
37-11486,CC_p_range,5076,
37-11486,CC_pa0,0.2586213,
37-11486,CC_pa1,0.01583346,
37-11486,CC_pa2,-6.39836e-10,
37-11486,CC_ptca0,524166.6,
37-11486,CC_ptca1,2.90245,
37-11486,CC_ptca2,-0.0965425,
37-11486,CC_ptcb0,25.21525,
37-11486,CC_ptcb1,0.00025,
37-11486,CC_ptcb2,0,
37-11486,CC_ptempa0,-73.86722,
37-11486,CC_ptempa1,0.04970406,
37-11486,CC_ptempa2,-4.187522e-07,
37-11486,CC_wbotc,-1.9018e-07,
