serial,name,value,notes
37-11486,CC_a0,-1.090977e-004,
37-11486,CC_a1,3.034160e-004,
37-11486,CC_a2,-4.117289e-006,
37-11486,CC_a3,1.952026e-007,
37-11486,CC_cpcor,-9.57E-08,
37-11486,CC_ctcor,3.25E-06,
37-11486,CC_g,-9.881920e-001,
37-11486,CC_h,1.433120e-001,
37-11486,CC_i,-2.245936e-004,
37-11486,CC_j,3.741949e-005,
37-11486,CC_p_range,5076,
37-11486,CC_pa0,3.149351e-001,
37-11486,CC_pa1,1.583639e-002,
37-11486,CC_pa2,-6.535133e-010,
37-11486,CC_ptca0,5.241925e+005,
37-11486,CC_ptca1,3.204646e+000,
37-11486,CC_ptca2,-1.038473e-001,
37-11486,CC_ptcb0,2.521525e+001,
37-11486,CC_ptcb1,2.500000e-004,
37-11486,CC_ptcb2,0.00E+00,
37-11486,CC_ptempa0,-7.403147e+001,
37-11486,CC_ptempa1,4.993900e-002,
37-11486,CC_ptempa2,-5.019574e-007,
37-11486,CC_wbotc,-1.9018e-007,
