serial,name,value,notes
37-11485,CC_a0,-5.930763e-005,
37-11485,CC_a1,2.980615e-004,
37-11485,CC_a2,-3.861402e-006,
37-11485,CC_a3,1.851298e-007,
37-11485,CC_cpcor,-9.57E-08,
37-11485,CC_ctcor,3.25E-06,
37-11485,CC_g,-9.786961e-001,
37-11485,CC_h,1.398969e-001,
37-11485,CC_i,-1.959982e-004,
37-11485,CC_j,3.441578e-005,
37-11485,CC_p_range,5076,
37-11485,CC_pa0,1.797836e-001,
37-11485,CC_pa1,1.604155e-002,
37-11485,CC_pa2,-6.464623e-010,
37-11485,CC_ptca0,5.248623e+005,
37-11485,CC_ptca1,8.392140e-001,
37-11485,CC_ptca2,-1.527493e-002,
37-11485,CC_ptcb0,2.521750e+001,
37-11485,CC_ptcb1,-1.000000e-004,
37-11485,CC_ptcb2,0.00E+00,
37-11485,CC_ptempa0,-7.391672e+001,
37-11485,CC_ptempa1,4.997487e-002,
37-11485,CC_ptempa2,-5.529485e-007,
37-11485,CC_wbotc,-3.1474e-008,
