serial,name,value,notes
37-11483,CC_a0,-9.608619e-05,
37-11483,CC_a1,0.0003084751,
37-11483,CC_a2,-4.73861e-06,
37-11483,CC_a3,2.089429e-07,
37-11483,CC_cpcor,-9.57e-08,
37-11483,CC_ctcor,3.25e-06,
37-11483,CC_g,-0.9774105,
37-11483,CC_h,0.1408001,
37-11483,CC_i,-0.0001902823,
37-11483,CC_j,3.494402e-05,
37-11483,CC_p_range,5076,
37-11483,CC_pa0,-1.736653,
37-11483,CC_pa1,0.01580175,
37-11483,CC_pa2,-6.718612e-10,
37-11483,CC_ptca0,524178.8,
37-11483,CC_ptca1,-3.066641,
37-11483,CC_ptca2,-0.07533228,
37-11483,CC_ptcb0,24.958,
37-11483,CC_ptcb1,0.0016,
37-11483,CC_ptcb2,0.0,
37-11483,CC_ptempa0,-75.8599,
37-11483,CC_ptempa1,0.04863592,
37-11483,CC_ptempa2,-2.230723e-07,
37-11483,CC_wbotc,2.84388e-07,
