serial,name,value,notes
37-13648,CC_a0,-0.0001132711,
37-13648,CC_a1,0.000307532,
37-13648,CC_a2,-4.49433e-06,
37-13648,CC_a3,2.019857e-07,
37-13648,CC_cpcor,-9.57e-08,
37-13648,CC_ctcor,3.25e-06,
37-13648,CC_g,-0.9702827,
37-13648,CC_h,0.1411319,
37-13648,CC_i,-0.000137709,
37-13648,CC_j,2.985718e-05,
37-13648,CC_p_range,5076,
37-13648,CC_pa0,-0.03327947,
37-13648,CC_pa1,0.01624555,
37-13648,CC_pa2,-7.993064e-10,
37-13648,CC_ptca0,524696.3,
37-13648,CC_ptca1,0.750316,
37-13648,CC_ptca2,-0.0410739,
37-13648,CC_ptcb0,25.19057,
37-13648,CC_ptcb1,-0.000275,
37-13648,CC_ptcb2,0,
37-13648,CC_ptempa0,200.9519,
37-13648,CC_ptempa1,-0.09239947,
37-13648,CC_ptempa2,1.980894e-07,
37-13648,CC_wbotc,1.9058e-07,
