serial,name,value,notes
37-12649,CC_a0,-0.0001405103,
37-12649,CC_a1,0.0003146352,
37-12649,CC_a2,-5.039021e-06,
37-12649,CC_a3,2.164289e-07,
37-12649,CC_cpcor,-9.57e-08,
37-12649,CC_ctcor,3.25e-06,
37-12649,CC_g,-0.9845789,
37-12649,CC_h,0.1523234,
37-12649,CC_i,-0.0001795712,
37-12649,CC_j,3.653247e-05,
37-12649,CC_p_range,5076,
37-12649,CC_pa0,-0.02435468,
37-12649,CC_pa1,0.01602193,
37-12649,CC_pa2,-6.695292e-10,
37-12649,CC_ptca0,524091.7,
37-12649,CC_ptca1,1.561902,
37-12649,CC_ptca2,-0.06654107,
37-12649,CC_ptcb0,25.10238,
37-12649,CC_ptcb1,0.000475,
37-12649,CC_ptcb2,0,
37-12649,CC_ptempa0,-67.50319,
37-12649,CC_ptempa1,0.0513432,
37-12649,CC_ptempa2,-4.461589e-07,
37-12649,CC_wbotc,1.6376e-07,
