serial,name,value,notes
37-13654,CC_a0,-1.249463e-04,source_file 3305-00101-00945-A_SN_37-13654_QCT_Results_CTDMO-R.txt
37-13654,CC_a1,3.109525e-04,
37-13654,CC_a2,-4.791631e-06,
37-13654,CC_a3,2.097849e-07,
37-13654,CC_cpcor,-9.570000e-08,
37-13654,CC_ctcor,3.250000e-06,
37-13654,CC_g,-9.812525e-01,
37-13654,CC_h,1.444440e-01,
37-13654,CC_i,-2.202402e-04,
37-13654,CC_j,3.875039e-05,
37-13654,CC_p_range,5076,
37-13654,CC_pa0,2.578991e-01,
37-13654,CC_pa1,1.623607e-02,
37-13654,CC_pa2,-8.434606e-10,
37-13654,CC_ptca0,5.241641e+05,
37-13654,CC_ptca1,3.021575e-01,
37-13654,CC_ptca2,5.048573e-03,
37-13654,CC_ptcb0,2.520675e+01,
37-13654,CC_ptcb1,-6.500000e-04,
37-13654,CC_ptcb2,0.000000e+00,
37-13654,CC_ptempa0,1.941926e+02,
37-13654,CC_ptempa1,-8.890059e-02,
37-13654,CC_ptempa2,-1.034340e-08,
37-13654,CC_wbotc,0.000000e+00,
