serial,name,value,notes
37-11485,CC_a0,-6.824374e-05,
37-11485,CC_a1,0.000300386,
37-11485,CC_a2,-4.06203e-06,
37-11485,CC_a3,1.90873e-07,
37-11485,CC_cpcor,-9.57e-08,
37-11485,CC_ctcor,3.25e-06,
37-11485,CC_g,-0.9788395,
37-11485,CC_h,0.1399832,
37-11485,CC_i,-0.0002258649,
37-11485,CC_j,3.701834e-05,
37-11485,CC_p_range,5076,
37-11485,CC_pa0,0.1028293,
37-11485,CC_pa1,0.01604223,
37-11485,CC_pa2,-6.479927e-10,
37-11485,CC_ptca0,524857.7,
37-11485,CC_ptca1,0.226302,
37-11485,CC_ptca2,0.002159455,
37-11485,CC_ptcb0,25.2175,
37-11485,CC_ptcb1,-0.0001,
37-11485,CC_ptcb2,0.0,
37-11485,CC_ptempa0,-74.56882,
37-11485,CC_ptempa1,0.05070778,
37-11485,CC_ptempa2,-7.533925e-07,
37-11485,CC_wbotc,-3.147422e-08,
